"x1","x2","y"
14.7781859571114,0.801486789859725,30.3432159340408
2.95490906573832,0.185601131581375,11.0809891737852
-2.68604442477226,-0.439954700321237,2.22912158053125
-3.60502642579377,0.447022323831209,7.61175709127656
-0.125012188218534,-0.124686826497964,5.72188534577319
10.8402085164562,-0.987954996903223,17.2853779703588
1.80124705657363,0.973563539846383,8.06485264655382
14.4412500131875,0.954121898762981,28.4092506973805
-1.68289030902088,-0.993724045184485,1.60424206812973
4.18207331560552,-0.862647448460015,7.99183856190654
-1.56503846403211,-0.999983423553999,5.0539249196053
-0.370457964017987,-0.36204236640632,16.9177864467769
10.4562389152125,-0.858050200895859,30.3449885564648
-3.07396916672587,-0.0675719590010317,6.64810671300594
4.06895540188998,-0.800040516354977,10.7782444460368
-3.30598574131727,0.163653631370977,0.273117013995816
6.21331734117121,-0.069811136087853,17.3432422388298
-4.82590800151229,0.993563632267878,6.10309221302263
14.7147418139502,0.837789216651519,33.3054880294979
1.33169608190656,0.971551455798555,2.29263072062785
7.7889788383618,0.997888062080508,24.1926731828003
0.904464707709849,0.78609439996951,13.7268384046375
14.9340738775209,0.698922201137313,31.1947748637596
13.1204264052212,0.526140581667393,25.9201539964498
14.7747828811407,0.803517226855849,23.806242940575
-3.68708521127701,0.518839227120604,4.60152385120796
7.54077516961843,0.951350516254098,11.3008024238102
4.80950081720948,-0.995288350170748,19.151651973575
14.4204882578924,0.960132274590956,31.2139553494378
2.24441695027053,0.781568176830461,9.76891110170943
8.59986922238022,0.734485852986027,19.654906393012
0.274398606270552,0.270968091406297,10.750766106002
-1.2857147725299,-0.959638719876736,7.19950154925479
-1.29713556729257,-0.96278800108852,12.0019654068392
2.58593493141234,0.527502184553764,13.1045560923846
11.9404878420755,-0.585812940633133,26.3290009295148
4.96152266860008,-0.969126387066819,14.0728854991523
10.8117114705965,-0.983144795902648,20.1747152840739
11.7692774394527,-0.715327858510595,23.9194930220812
4.13807729724795,-0.839566434252048,14.5533671640014
10.98951629363,-0.999981650410864,23.7303804073907
2.63886122498661,0.481820801310309,10.6434797775333
10.1940246298909,-0.695594216872171,30.6153986721624
3.73551204334944,-0.559613521666349,20.7659133067878
13.0843544146046,0.495129432288293,31.4384556396604
1.39069827739149,0.983826134316102,10.8310529448891
-3.34861814510077,0.205549820682898,1.01457684484138
11.3257815875113,-0.945975149098983,21.8528837166186
12.9695244133472,0.392321242060964,27.2700319699492
14.3299279548228,0.981479050786056,24.7230930327079
6.46137766074389,0.177250840352659,18.5832998774752
9.40158993005753,0.0231859527925647,29.347956809651
10.4811724834144,-0.870587198871215,20.7574460928248
7.55521601065993,0.955700544469923,20.3495999594496
9.45978682953864,-0.0350017179406569,23.0104608771459
2.73662557825446,0.393988499018999,10.3503236906439
-1.74418444279581,-0.985005901661293,5.86270474127358
-1.25543433241546,-0.950684164799117,7.73721965198968
2.82498948276043,0.311340361455643,18.3468504320636
0.478024194017053,0.460025745457846,13.931229140161
-1.16164503619075,-0.917458795953379,5.77066626060796
5.08783612865955,-0.930343750764683,16.2192241894027
10.2768071368337,-0.752618079504851,34.4075051296357
8.87337741442025,0.523880716013955,19.2010226575819
5.88108376599848,-0.391353128565131,20.8511639584944
8.18174452520907,0.946764895115836,21.3627969289268
4.37456760089844,-0.943478969435094,8.96172528964902
4.63611077982932,-0.997092228343068,12.3977013056275
1.74127196893096,0.9855041851716,9.17842906555711
3.4905260335654,-0.34189565884587,13.3835374332922
0.7403026195243,0.674511355753524,15.9952989523787
7.02383064199239,0.674764330658214,21.4012998600987
11.8148465268314,-0.682753125801194,33.995703235824
7.41674095392227,0.905923520673051,27.8186962801314
-2.30896761640906,-0.739700400563185,3.38053431814444
6.35444859042764,0.0712029806596949,16.986557681283
3.86852662079036,-0.664581774953837,11.3555592676641
3.75950845424086,-0.579337614840833,13.0312363477469
7.47234465088695,0.928056201035083,22.604368254784
13.6530668381602,0.885094130347454,29.8069493836713
12.7698516659439,0.202079782510238,29.4788805215792
12.5708112213761,0.00444059242285481,26.0112290884096
-0.156461047008634,-0.155823465294747,10.2014653907232
9.82907594181597,-0.393373436028597,21.6804491953273
2.75312626734376,0.378769515327819,15.4787942948803
-3.42096522450447,0.27575260007299,10.3469962678915
-3.10328899882734,-0.0382942891208744,6.12599141852637
10.2428546221927,-0.729832335831719,29.3853267395303
1.95788051467389,0.926013684508297,9.63719417513083
3.33533417899162,-0.192531758276923,15.2673592197184
1.88032461330295,0.952477364201431,3.06900466044462
-4.83178154565394,0.99288117004005,11.2407329603333
13.2314998144284,0.617160797280731,32.7535692008457
-1.35589162819088,-0.976996722077953,9.42396980360494
9.45606898050755,-0.0312859136696617,21.9230528544416
6.43926661461592,0.155448353045774,19.5830517198747
5.80072827171534,-0.463957157445417,26.0030127707971
2.0989483082667,0.863739831647105,14.7591620563845
11.4818367641419,-0.884085667112563,26.0731699537508
-1.27726477570832,-0.957228047188341,4.25853680694863
2.92749170679599,0.212468988435518,8.47991074040597
4.72429754212499,-0.9999290939166,16.6230801155794
4.93881804402918,-0.974474278613234,14.9152931093831
2.74080838542432,0.390140581289619,13.2674540790955
7.86495107226074,0.99993983631513,21.3699238997423
1.876604934223,0.953603821467629,12.2346964067881
14.1220816643909,0.999886219370226,32.5919054628003
-4.14576516952366,0.843718073299021,2.30777027135522
10.307747926563,-0.772627793996207,26.6983000617913
-0.92459914740175,-0.79837945208289,7.78054679255942
8.6950912931934,0.666636114970015,22.2971214041122
2.92335506994277,0.216509347425052,19.2498473826132
-3.83088126778603,0.63598836773586,1.36315462454365
9.72507940139621,-0.295808170460663,24.2415172557011
7.49704910907894,0.936973011311849,21.4709743171788
7.58337282575667,0.963608329475711,23.5453641120096
6.31836317013949,0.0351706080798582,14.6812377403675
10.7864101184532,-0.978204810294585,28.7987631069779
-1.31830593105406,-0.968293283950897,5.66209947260482
11.6537688020617,-0.791097916884329,32.6046831978666
5.60876442119479,-0.624445093628948,18.9707601871493
4.46259805001318,-0.968964125188483,17.6778249961602
6.26453466247767,-0.0186495634603242,20.9762366994853
-0.575663638301194,-0.544391591040005,7.96144545238798
9.13334297947586,0.287326992256657,17.2725395548795
1.42385323997587,0.989223276731522,13.5015374367499
10.1906987838447,-0.69320097038411,16.3328592293122
-1.79467175155878,-0.975044390509828,9.98243690863192
7.50250089913607,0.938863942480721,17.3386213055117
-2.833710196428,-0.303041346880694,3.86700393845352
12.3267756169662,-0.237309212530944,28.7075792955535
10.5730650527403,-0.912062900136423,28.8302061569965
10.5819822056219,-0.915683071703882,24.5799019611171
5.1017136964947,-0.925165584066584,16.6055944746528
12.5128397392109,-0.0535053128701811,31.788750151267
8.15164724364877,0.956023745016806,22.240844583297
12.9257709346712,0.351712931651821,24.3942422353001
11.1903953831643,-0.981082319534977,22.5799652408208
10.164619856514,-0.674171148179487,28.9703475250549
11.1100042099133,-0.993460037412298,28.9566651853896
8.34714341443032,0.880840435080698,25.3162754459794
5.26582957711071,-0.850721123676706,11.889958190511
-1.43785201013088,-0.991175912377687,0.495322980844272
6.25526810530573,-0.0279135757094803,18.2965945633368
0.38168968167156,0.37248908678676,4.90292682684183
9.38030285295099,0.0444604470468614,20.8769445478326
-1.13871504552662,-0.908096156211712,3.12744394165128
13.4859949396923,0.795373972613992,29.2881525671746
-3.98894384969026,0.74952960570307,-3.34101310929426
14.3421851517633,0.979057277275171,25.8048157245466
-3.15107052214444,0.00947772665580433,7.41754374212717
13.0733944987878,0.485577700242426,36.2021515009946
-1.26016657799482,-0.952141270748251,5.45455786711978
-0.946820960380137,-0.8115622040123,10.2904297649389
0.771159674040973,0.69696731271148,6.7277582906874
10.9726254595444,-0.999736687202673,24.9747035707668
4.50242452323437,-0.97803832336526,12.88495449747
10.4154363553971,-0.836387051829194,22.7802645025154
14.8459404893219,0.759160748154934,31.0527878206847
11.2219906877726,-0.974477121466084,33.2258414315271
7.68089564982802,0.985057980686083,22.8412380148938
11.9202056666836,-0.602128939775442,27.2369575724852
5.03389591351151,-0.948760309706856,20.4278335899205
8.2642985926941,0.916994434048218,25.5521537932283
5.23310737684369,-0.867461998838882,14.3496582818402
5.4927635891363,-0.71065003351132,17.0083850611253
1.94006759673357,0.93259061806358,8.53424869205588
11.184718767181,-0.982165448359914,26.5272910030442
-0.720500233583152,-0.6597606679294,6.19211227853591
3.46027762629092,-0.313318018498618,6.96722811851173
2.55267103202641,0.555464631079907,12.1422971628975
10.6930115725845,-0.954576018805804,22.0895308471116
2.29291167575866,0.750409219446172,12.4255261397469
9.63239917997271,-0.206132791086627,23.1311020856234
2.60665038600564,0.50979137319282,12.1262493067464
9.29662537295371,0.127802098921527,16.2630448644364
-4.25883491523564,0.898895522822957,-1.10884760630593
4.97118273749948,-0.966699376586754,13.443746326552
9.42980748135597,-0.00502949938208863,22.6978959412801
14.5703600067645,0.90763002236098,28.9727680588878
13.9811739092693,0.987857739293328,26.5080647984244
0.921841883100569,0.79671611976181,4.09778532478736
0.186527874320745,0.185448121297661,11.4040698574698
13.4794795932248,0.79140804361044,27.6749273975125
9.64078472461551,-0.214330904525206,17.6865776939056
9.79446643032134,-0.361324966066351,28.0104148147433
6.86872736085206,0.552651217881828,20.8056414680802
-3.39477122761309,0.250482464121834,-0.0636369078345314
11.0272663226351,-0.999497849488019,29.9337118146615
0.223177643492818,0.221329570264668,6.74337470023219
0.662075527943671,0.614755181151077,9.97235385691114
9.28314180113375,0.141163078585232,22.3826869749845
12.3643010761589,-0.200697189119815,32.7436849101191
9.02646090369672,0.387867698480818,14.9334673282859
-3.76439916435629,0.583317027929022,8.20107681989198
3.74821869656444,-0.570098747519243,12.2548146666347
1.61296464968473,0.9991110480095,12.7715067825154
13.0841025291011,0.494910573615639,34.3726314113579
3.80233698058873,-0.613704694625682,16.3168284497609
2.69940509926528,0.427917637757296,10.0631516998637
8.96279947366565,0.445720065222096,27.8166919447569
12.479250645265,-0.0870098057594733,26.9772976334956
9.43158708512783,-0.00680907174200108,27.0377851465596
3.84104248601943,-0.643796798393726,18.4462177278639
4.36767698731273,-0.941172816561097,15.3425940340654
12.3265578923747,-0.237520712011388,21.7497656710703
-2.59749538265169,-0.517645931117799,9.30796755609843
-4.67446162365377,0.999280844019791,10.9506865275185
7.42467078380287,0.909252820247697,22.9385400175364
4.00937877129763,-0.762899495024893,10.3217437729595
-3.91259168740362,0.69685210814698,1.15108446395296
2.94029468204826,0.199941261612636,14.5251483546788
11.7845581937581,-0.704566737746986,29.5396896679624
5.34154068212956,-0.8085269879901,8.35913906563051
11.9379636924714,-0.587856759954742,25.0989306900875
1.7690654983744,0.980408972168374,7.75243910526371
10.9917314583436,-0.999992616340877,23.3408128753764
9.45991476997733,-0.0351295796972986,24.4234222352372
5.95579131972045,-0.321576532637683,19.6208621544642
0.801379992626607,0.718316857657107,11.9567174896289
1.69922003988177,0.991765002375712,7.60325109859327
8.05004726164043,0.980840629587933,18.4090213596212
8.53712861891836,0.775590069489641,22.8228466441976
9.68798797111958,-0.260181343897577,20.3117120713495
9.81103896163404,-0.376727531470135,25.1683611164381
-0.156083102338016,-0.155450126128422,11.7734906356406
9.59151599090546,-0.165966506873269,19.6314356047868
0.160365039482713,0.159678572928206,7.99176698878536
-1.26110471319407,-0.952427600534158,6.78363291552826
13.0979860760272,0.506926512698694,31.1311358895085
13.7738558044657,0.934725267264387,31.1553380417818
14.345507514663,0.978375491845772,28.8233142934459
-2.85676203202456,-0.280994901274365,3.55837001025928
2.73493532091379,0.395541476973153,11.5705486492523
12.3016705410555,-0.261619799368266,31.1273536956386
2.88935472257435,0.249571697063612,17.4022281030378
11.7428052332252,-0.733573556058166,29.3322548804921
-3.96170513238758,0.731222560522915,8.50343163474491
7.39121359307319,0.894820199779144,19.1916022235948
5.5632932856679,-0.659303489281496,19.7507211817403
-3.79986804910004,0.611753516715056,2.73189592607014
-2.38171360921115,-0.688833767081156,7.88303160198088
13.8355947472155,0.954870693542224,33.9814410340597
9.50270454864949,-0.0778477429329748,35.1000292599292
10.0883035501465,-0.615898223972963,26.7162099530103
4.08905549440533,-0.811937065731574,16.5264921224849
3.59034244902432,-0.433839451398148,10.1780629173774
9.17053993791342,0.251507998163295,24.7555661620857
10.3412144072354,-0.793437700412567,23.9744061170461
0.601182859390974,0.565618334138679,5.0284376061288
13.747859611176,0.925172183072215,37.5569995702772
-4.04514227528125,0.785528450339386,-4.04408623275905
8.87549357488751,0.522077016563697,23.6013941092378
9.55975169781595,-0.134564286965425,15.4222370815206
5.26586717925966,-0.850701358734433,19.7993200561153
1.77145458292216,0.979935590214421,10.12049369496
-3.57773704454303,0.42244793906633,3.38984973230394
8.52097327355295,0.785686265847257,15.9671845909732
11.9187189685181,-0.603315252024856,27.3140705668326
3.50749440956861,-0.357791500920212,13.6947285550292
0.529540912248194,0.505137183787018,16.1780650375296
-1.27937458921224,-0.957836358157285,12.9009101144185
10.8344352245331,-0.987045169489367,24.9777386359114
0.855581606738269,0.754952449597121,8.99878052035497
11.1360186710954,-0.990153887780349,25.6296287821362
1.07691031880677,0.880497345180718,5.32857564850521
7.87356640677899,0.999808224467054,19.7791505155857
5.8711262838915,-0.400496854815124,19.6988947373139
12.4354887241498,-0.130508540822238,31.3419428144318
5.13783338945359,-0.910855403900553,13.2913062543457
-0.51009614020586,-0.48826115046331,0.533752853954914
9.16257066652179,0.259213030932706,28.9901121218286
8.43839643057436,0.834035092066905,17.6373952646929
2.90762230753899,0.231841509028582,11.5981532327209
11.4029792370275,-0.918152144930348,17.5109815617316
13.6390277789906,0.878473175147734,29.6516883363988
7.12654132861644,0.74687894190877,18.8054332911377
3.2073396909982,-0.0656996804885359,12.5042728783335
11.8632486602291,-0.646602346121551,28.3957170506994
2.16697018127888,0.827489972708845,8.1187141632576
-3.56103432830423,0.407250588887718,-2.48613418508714
11.732581993565,-0.740482917334334,33.0039086281493
-1.18309429846704,-0.925780279225975,8.77439735249962
3.34123122505844,-0.198315093802767,17.5923469864754
6.31236222106963,0.0291727743858723,20.4656262781514
-3.98555293213576,0.747280612359128,0.735761345028624
6.6415182640776,0.350713564162948,16.3204282570083
-1.5176488738507,-0.998588006535537,5.71890120329037
8.70451109018177,0.659585283325139,23.0665256203963
0.570913790725172,0.540401144629515,10.7670020240002
4.42873776890337,-0.960040001561942,16.7385679392574
4.51923670712858,-0.981404022260512,20.0631539097241
-1.25958448275924,-0.951963187204848,5.98198259416598
1.92021702881902,0.939571195221829,2.35836829247378
8.72992821503431,0.640270028958413,24.4759706288312
9.47962779551744,-0.0548223362235896,23.051004941784
7.66517536714673,0.982228982514146,23.0271332542843
-4.01459044776857,0.766258556978234,7.55796466314712
-2.27762413211167,-0.760425800519416,1.25694090418373
6.19694004766643,-0.0861383803785413,18.3848152121325
2.2206940036267,0.796145718971819,12.8458269297859
7.98647304065526,0.991235845316011,18.780246281397
12.2748991288245,-0.287361957015729,21.8681727540979
1.72806198708713,0.987659222375117,11.025578322441
-1.35430279653519,-0.976656663847815,3.11871605570638
-1.92215783055872,-0.938904985682216,9.33518768694859
3.35653267800808,-0.213288833189541,8.99056584608753
0.774357812479138,0.699257138822293,7.89115497843259
10.0277433590963,-0.567087436045097,21.6692597926798
6.13116898108274,-0.15143151227538,15.6704763191162
-0.750063229352236,-0.681685022873941,11.7764083469704
11.5671036485583,-0.841074698697684,29.2428303753263
-3.88511664699763,0.676886077746922,6.08714585115086
11.4849352650344,-0.882633418985106,32.8267101230028
12.6213821303099,0.0549837735607036,30.3862603726808
11.2683383235708,-0.963029960457668,30.1893821453905
12.7850758470595,0.216965880406189,31.8613490128945
3.54371357709169,-0.39137096488979,13.0923179662081
4.91295893210918,-0.979953186734839,16.2520991556916
11.2398958113045,-0.970301670376383,25.5256088721808
7.70298367366195,0.988621452264637,20.1442016023671
14.3251373199746,0.982385524252443,26.1741424099738
5.75041113421321,-0.507924968884835,21.6063121269812
-1.63381157442927,-0.998015196204874,9.99708463128494
5.05420270375907,-0.942148261886992,13.8806524994553
13.8837445341051,0.968060031942369,28.5829394569417
10.4228997044265,-0.840454674881572,22.2323049601668
7.29139070957899,0.845876005511196,15.7894031648562
12.0267480425537,-0.513812231601933,31.4667863855141
1.39987649861723,0.985428731296009,11.8290722014284
2.49470862559974,0.602702896956055,12.8609219415676
13.4387321118265,0.765849560664138,31.0140511533835
7.53034670371562,0.948085722107758,19.3536942570694
7.58700686506927,0.964573409147861,18.5474096463509
10.0668951682746,-0.598892304768231,18.4850993618159
2.77766101062298,0.355951113268074,13.3594084288555
7.51215710304677,0.942144639178582,18.2894288559332
0.0156569620594382,0.0156563223747962,9.63126763027964
-4.44499591831118,0.964462972924708,1.50050305231766
1.47950203623623,0.995835569882877,11.4027003059074
-4.80714339762926,0.995514158020386,9.58179524001538
3.76927203033119,-0.587268045838256,14.2085422051725
8.70807903818786,0.656899314872182,18.226699734102
-1.25511564314365,-0.950585271657143,4.01030657414236
12.6141464011744,0.0477576139782662,28.2369102918049
4.44748865440488,-0.965118601636915,9.78724436921543
-3.03911817260087,-0.102295227382445,2.98832086631589
2.88696375675499,0.251886288361431,9.33006753688469
9.61955696810037,-0.193549725889704,25.6455959545307
8.74609226360917,0.627770515194365,29.8766121192139
7.02081662602723,0.672536825111173,17.746827639353
2.1492362767458,0.837316576465044,14.7493120571829
10.3328786045313,-0.788336594484651,14.0135004434203
-3.95651056431234,0.727669293706822,4.22849281485437
13.1453379942104,0.547159896579263,24.5131213801816
1.85591319110245,0.959628788833441,15.8908491077278
6.16993079893291,-0.113012552068636,15.9937220058022
3.71207165531814,-0.540035258833444,14.850648895616
0.494800871238112,0.474856414774379,5.19002206262781
-2.6538101118058,-0.468668196466273,1.43970509859392
14.7165872482583,0.836780194936206,28.7387919366195
13.5394741827622,0.826636183582257,26.219955448624
14.8004073556513,0.788001334670069,32.0800533181967
6.12541617825627,-0.157115435202313,23.3736760958177
12.435700353235,-0.130298718840428,32.0961171011395
10.0488201528788,-0.584320257801448,21.5640402529159
3.48616043105721,-0.337789891654655,20.6992805832245
3.42805019114166,-0.282555895048281,17.0348232778165
8.65102238021791,0.698826494363836,23.5577077937953
-2.55896639078856,-0.550218815079001,0.777042779253085
0.854269228875637,0.754091169158679,14.2185265843841
-1.03013604413718,-0.857369019340507,3.97132349048698
12.0887118577957,-0.459701240795046,18.1800803256972
-4.01829128153622,0.768631209578748,6.6608416802319
8.32092658616602,0.892947714655168,18.4850234855345
2.9489301238209,0.191472837980409,16.165465337758
-4.31234357878566,0.921043312838164,10.7577657455142
-1.73310421872884,-0.986856965332713,2.01232367027679
-0.110476496629417,-0.110251905087189,6.9575169703453
3.56132507324219,-0.407516113808772,15.0812611510957
-4.46619290392846,0.969846515193812,-3.29703216259165
8.88811018317938,0.51127506644817,22.4644162445492
12.7359522599727,0.168770010563357,28.2226593069413
12.2305309399962,-0.329562051005961,24.0220959785408
2.80244782567024,0.332680752827645,13.2722214834048
1.87908218707889,0.952855083645473,9.38262101641951
-2.26826353929937,-0.766471398807812,-0.63375940321413
2.11656441912055,0.854728845614963,11.5234898257
4.18609005399048,-0.864672173013719,14.2930347032645
12.4051296012476,-0.16054324561848,27.0267416468989
7.78925376478583,0.997905882771401,22.9902141850447
4.54995393753052,-0.986836410250539,6.10291232433099
-1.22386784758419,-0.940421497805222,-0.0662454017729086
5.19397982396185,-0.886259182257939,15.7636004116546
4.54825758934021,-0.986560654256885,12.2901141819715
-1.46184399724007,-0.994070563927268,2.68614977776082
0.612276894971728,0.574732225994753,3.60489383941413
-2.71192729007453,-0.416566605990748,4.76705901434223
9.80481755919755,-0.370957242782026,29.9886558077046
4.93240649811924,-0.975893626292261,9.21512545745654
14.5696230512112,0.907939128477986,26.8296217843789
8.02370402961969,0.985631694689172,20.7231061348722
11.1158344056457,-0.992777462957112,19.8862920986744
13.2270514871925,0.613654594064104,29.302215088323
4.80127158109099,-0.996052541454633,11.3765000412421
-4.06246908009052,0.796132271248255,10.5921985086875
9.51916850637645,-0.0942504447577806,22.8584709121511
-3.02895867265761,-0.112395978406557,2.50496596642483
12.7619816130027,0.194365917552077,23.0389216020412
2.86212356761098,0.275845371832607,8.14505053610706
-2.60617468506098,-0.510200560097565,-0.273825267429856
11.5546792559326,-0.847730200039179,27.9181702153046
0.42299066670239,0.410489370157824,11.7578483740284
14.0262163477018,0.993851294355239,26.4636357270194
8.01438179798424,0.987163450921981,25.2768679895627
-2.21606886480004,-0.798935887844502,5.3914143042281
-3.38229038752615,0.238380303980178,-3.96347999097329
4.02800069190562,-0.774805915547619,18.3339836280885
12.8223459096625,0.253189045984267,28.029216145658
10.7546308171004,-0.971113277166414,31.5733947814351
5.12372695375234,-0.916586673408568,16.1231004093367
11.079791598022,-0.996455817828404,27.630670638881
-3.94973581191152,0.723005637058047,0.422915116214999
10.9058568207547,-0.995978086933948,28.9826912191842
0.057533266954124,0.0575015322846986,10.3251152791087
13.4736809367314,0.787850107691115,29.0673747502168
0.653991587460041,0.60835921426374,14.4172971662706
10.9404461551458,-0.998480829310522,26.9923460722841
-1.32886281237006,-0.970876558019106,3.64650074101861
13.5045837284997,0.806502927833494,33.9908623168328
13.6419579386711,0.879869407822915,30.0727577824227
-1.29403888713568,-0.961946484247516,13.2179047756691
3.90810020733625,-0.693623733856436,16.8999057790619
2.13815510738641,0.843323323579967,12.4486316027903
5.86227771826088,-0.408588994410088,16.6270065498348
-4.7110094409436,0.999999048435616,7.16050967556269
-1.99431537184864,-0.911648362174549,6.08225157333665
2.36335606314242,0.70202469466289,10.3352155387387
1.56504836864769,0.999983480534051,10.3526261219484
-2.40339417941868,-0.672956447966557,7.5775369291997
3.44571612775326,-0.299456988461047,15.218036065248
-4.52218275517225,0.98196526677006,3.00291044345892
-2.95688899233937,-0.183655243356092,10.2281669184122
3.99534685071558,-0.753752811884196,12.7806196332168
11.5967393806204,-0.824677193861077,28.2524012657315
-0.969860129989684,-0.824806636818577,5.52955361939727
8.63463351503015,0.710454932463572,23.1257086766203
6.16302740760148,-0.119868969860665,15.1824733523677
0.763131752610207,0.69118807004376,22.012372554148
-2.79435658361763,-0.340300140562463,3.02489297916759
12.8578725876287,0.287391158707225,26.7257380315951
-2.00090205296874,-0.908921670439819,5.24122857063754
4.87825978547335,-0.986274949597537,20.0365101731036
-0.996862230822444,-0.83977150127989,1.51287093678206
-0.71515919174999,-0.655737613003774,6.97599395444619
3.32926759496331,-0.186575169139844,15.3458278302389
1.87964636366814,0.952683746301681,12.006419802421
-3.63826121669263,0.476499272642194,5.88523539275537
-4.42132624797523,0.957939443752374,9.1204680716714
8.8675397913903,0.52884419992091,22.2542745881596
11.6893697809428,-0.768824492947775,30.0248250760766
13.2675523729995,0.645121096048436,36.7044968352618
1.07283554971218,0.878558392076,7.48113265268836
3.08526842854917,0.0562944490968126,14.2904195882682
5.116181303747,-0.919577574054352,16.9207228871244
-3.96668153814971,0.734608092582136,2.81923720682873
2.94142193160951,0.198836646806018,9.71009315173706
4.50948240235448,-0.97948499084786,14.5249637434681
13.7208068650216,0.914567105268323,29.4721149449872
11.0031831357628,-0.999971052854203,29.7838371047443
-3.59348627272993,0.436669857111856,2.29380202640366
-0.499566341750324,-0.479044922618138,3.71240603960402
4.86789219081402,-0.987933720008973,15.6520568853921
6.09007455874234,-0.191912744419581,13.6033209335518
5.19578606355935,-0.88542110549583,18.1026665692247
-2.51109877135605,-0.589543756504787,0.519863302426243
4.98997074086219,-0.961720921742827,20.8400990506946
2.80521519482136,0.33006974382247,16.3858672180086
1.64337320718914,0.997367454077338,12.5728340152271
-3.56568333227187,0.411492184449412,8.40431581405677
1.85066615696996,0.961091403334912,8.1703563715125
4.24430600367486,-0.892434842973884,20.0735124061201
6.23362620826811,-0.0495388143501584,15.5992340102633
-1.91146189812571,-0.942532497283836,5.73976761795651
-1.69139361474663,-0.992736956105355,-2.73876406839067
0.581259191967547,0.549076769099895,8.39622214582451
13.7841981370002,0.938350578189978,26.2609815532479
12.3363274103031,-0.228019589659974,25.7984985211261
2.11290593259037,0.856622149312331,10.5914842701505
14.4248054968193,0.958916463363491,27.9942983789858
14.5018221577629,0.93424677582819,32.978996905793
0.296680661849678,0.292347499609584,14.3113571838724
0.418647397309542,0.406525033873112,7.34106138586123
-4.47950707282871,0.973005342429822,-4.20821273107272
4.38282465096563,-0.946183429754746,19.4162774517789
0.865156231448054,0.761196592326986,11.7215739808304
-4.32579305022955,0.926197886501903,1.41775793718118
-0.907556409947574,-0.788001641059823,13.620382270014
10.7971346471459,-0.980375380214725,17.6150853884731
