"x1","x2","y"
0.0959870917722583,0.095839763132536,14.5060740287975
-3.6048291856423,0.446845879324135,8.57910142888744
4.35841869562864,-0.938003910754269,12.4755924796256
-4.97053404338658,0.966865183515624,2.40890647790285
-0.796316089108586,-0.714784623584363,6.3480567311793
-3.1967731565237,0.055152504122593,0.922149434597231
8.97117805667222,0.438204231899509,24.7862099096724
2.90360868908465,0.235743892859842,8.33777495353209
4.50106150470674,-0.977753327619707,9.60942937444679
2.00983333401382,0.905161420273601,9.45798169087726
-1.63724955637008,-0.997792796575588,10.1553270476846
0.465470449998975,0.448843250161563,2.02361524663263
14.3178412178531,0.983722753675665,30.4451384275769
0.147082647308707,0.146552906670538,12.1648191539845
14.9775844020769,0.667151908285714,34.8053999346111
14.2119659436867,0.997203858650296,35.120588464806
-2.55033437162638,-0.55740613987029,1.27521741090907
4.84813288319856,-0.990800934924581,16.903527383646
0.625725253485143,0.585685272839229,12.6701599314615
6.23403053265065,-0.0491349823591643,20.0930051376144
10.4382357932627,-0.848665863625324,27.236121035989
-0.5325120780617,-0.507699182546167,13.216007928725
13.498944779858,0.803156206898566,30.9888456926725
-3.78792918752879,0.602265925188021,6.09861100751198
0.01012172549963,0.0101215526731875,10.4077772817789
14.9404347361997,0.694358820956846,33.1160064834618
1.05184700805694,0.868340763225657,14.1794363283303
12.0509557565674,-0.492895854358361,26.2085188795351
10.8951951703057,-0.994966245201774,27.2511210868719
11.4137719292194,-0.913822387287399,31.9435929566651
12.5444713560864,-0.021897507916076,25.2607290051738
8.61723224166781,0.722592771866609,18.2794029642576
0.513611892238259,0.491326314822631,6.26204032137263
0.369893237948418,0.361515892724117,11.1843481408509
10.9632558748126,-0.999477805552776,18.3270467622379
5.33586018253118,-0.811856666911153,20.0913435963636
8.36875609122217,0.870403787826895,21.3426061751124
-1.32889423519373,-0.970884085828582,2.8377149888539
8.10933789703995,0.967573368558403,19.8987390029022
13.1961911497638,0.588999736125737,24.535613774755
8.77359660807997,0.606126438956439,21.3254825912271
10.7851890614256,-0.977950537954362,22.8024747787216
2.99898135475814,0.142128385815858,7.09915048184505
7.49878109898418,0.937576765935905,27.4165637508826
4.12419504486024,-0.831944147223555,13.9963583573392
3.48953918553889,-0.340968114003727,10.588754072191
10.71633502841,-0.961265395226114,27.1519590841092
-2.23081028554589,-0.789983673074938,7.52015397297773
-1.90488014370203,-0.944711125980452,9.15453519136017
6.15604722872376,-0.126795843257513,19.6843939489764
5.62684239819646,-0.610223684915823,20.0185983330853
14.862143388018,0.748515040677854,38.5290630274731
2.7625070232898,0.370071171668979,11.2037136442203
11.4431564277038,-0.90149615500715,33.0163348867823
11.6173825133592,-0.812826483909136,24.986459983545
10.4183794744313,-0.837996666358459,23.7866802265809
-0.807454488240182,-0.722529703340888,11.1032292833425
13.4323088591918,0.76170351178154,26.1370636140887
-1.75678404979408,-0.982754082963335,7.04450136270934
12.8930745227262,0.320923031552381,26.2097011488803
-2.37016940955073,-0.697156295309649,-1.69942527370827
14.6504727192223,0.87112593620368,26.9949431331918
4.46255225222558,-0.96895280289585,20.7495205793744
10.2248968323693,-0.717438904472236,25.8315311215517
11.0673115868121,-0.997427983250168,25.0857761963409
-3.59836379997432,0.44105257545892,-2.92123262807198
-2.68899342510849,-0.43730452991992,-2.11308005716007
0.553740281611681,0.525872247173035,5.19414033555143
9.14617033209652,0.275017235075381,20.5724991826578
6.11105532385409,-0.171281242823487,16.278438163581
4.7953271586448,-0.996562600386588,13.0238676297386
1.08844014350325,0.88590442528893,12.154361653636
10.4286171356216,-0.843539093413855,21.837861697124
6.19974857196212,-0.0833399588126856,10.1524987289393
11.5728861792013,-0.837932773761619,22.423204112057
8.41539306100458,0.846504536785145,23.8980789445008
5.73158649727702,-0.524049584953412,15.2402436334684
3.70991561096162,-0.538219386721912,12.9927099530644
0.228686458431184,0.226698375943765,6.69476182194719
11.688691158779,-0.769258267508565,23.5920902315263
12.7702701417729,0.202489607084553,35.1588852096715
0.0205142190679908,0.020512780254245,5.63404326157355
4.60713182576001,-0.994465578218479,23.1249393255704
13.9866113523021,0.988687899173441,29.6662960837594
4.85707955434918,-0.989550568221508,11.8212189504109
-2.14602478314191,-0.839068038012387,5.63185484985935
12.4774242611602,-0.0888291170907687,20.9900429219158
4.90894638001919,-0.980744707978648,16.3652912084224
7.10721334442496,0.73388790328507,18.6114378855959
-4.37858025543392,0.944801293925664,5.82555178991796
7.82354943454266,0.999536976355099,21.45520765621
5.14561270363629,-0.90761715274394,16.3538715809139
5.89481234084815,-0.378683054381764,17.2765375971887
3.04892322514206,0.0925368503683573,15.513443379798
4.64039738755673,-0.997409724308807,14.8819337749594
-1.42126746010035,-0.98884137347768,2.99264074204194
12.7018794696778,0.135094518973226,23.5588256419534
-4.7023205878213,0.999949314163776,14.503994034251
12.6814636215568,0.114839080762217,24.1440118674321
0.160946962423623,0.16025300218213,1.89126832148671
4.19191990513355,-0.867586010036934,10.1695765013396
9.00598624255508,0.406656886938861,31.1656457353487
-2.5364146893844,-0.568908443183661,14.879344506285
2.82757518347353,0.308882135979306,22.0852222228847
10.740834553726,-0.967728913858139,28.7579118895905
5.43630316387862,-0.749219023994656,20.7459007597722
6.56655101105571,0.279588705199304,15.9722726031598
1.97831330355257,0.918107750816623,8.93815506329547
6.82879997417331,0.518943611059297,12.0025904251059
1.76661548670381,0.980888614637462,9.21199906613737
14.9181864503771,0.71019616882084,30.265733504753
-2.55646965932101,-0.552301919961625,3.28553964807347
3.51326183881611,-0.363171154511079,16.754335576419
14.177652313374,0.999180579250961,36.3471144696544
13.1546913413331,0.554964862842768,32.5392816600749
2.99435795284808,0.146703316662545,11.442398493105
4.2539320839569,-0.896736488337546,19.2255740680876
-1.69803729280829,-0.991915784251016,0.465907759075542
3.65579098463058,-0.491837004180502,13.5703212984405
12.335172877647,-0.229143555717873,23.861047139269
-3.42860777396709,0.283090712888819,7.53422396867653
11.69694671873,-0.763957322814794,30.0019470707417
7.02638140879571,0.676644684219188,18.0822065787467
12.9129296122119,0.339663400274254,30.6342124003163
1.1046021990478,0.893285454355977,7.25306664408959
14.2431447422132,0.994389606789542,31.5532839913995
-2.09598141722381,-0.865231157071123,6.92089215650247
-4.9270717613399,0.977044022917589,-3.54476844636232
-3.52180081885308,0.37111377709345,6.70998487392544
9.90658305585384,-0.463379532523934,22.1705660708269
-4.87498058006167,0.986811079525693,-5.31272036068115
12.6178084034473,0.051415109342656,31.620471652466
0.159093667753041,0.158423385379721,5.71022564371047
8.06059943512082,0.978730372240157,23.1720609139785
5.0062468694523,-0.957133575375527,15.056915973981
-2.65898053068668,-0.464094537257684,7.11826972128786
8.59393663238734,0.73849890200804,27.2017953036998
2.21445655450225,0.799904518524431,16.8318950959685
11.5220327069983,-0.864592042829145,30.2079583801014
-3.57217641547322,0.417401350926893,3.35236558951103
13.7035364843905,0.907446331399206,37.7089447116682
-2.246083477512,-0.780527479235493,4.81750446426672
-4.12700013723224,0.83349730391563,-2.27752894155236
0.110174692235887,0.109951935574344,7.55903424167599
13.3587408438325,0.712019550390308,27.479062243149
14.7636067261919,0.810119864941586,29.1905623481164
8.33141178358346,0.888178695954189,19.332903388707
5.69876956287771,-0.551712187073232,13.5487686991909
-2.83045724965632,-0.306139722860406,5.48435479264317
10.5722937034443,-0.911746336811496,26.7888704233633
4.89767851307988,-0.982882950895982,20.2533423862031
0.397722152993083,0.387319297829545,6.92352502349087
14.6860284171999,0.853119061324877,30.2775349904177
6.21209753677249,-0.071027912201448,24.727655389196
9.99852670356631,-0.542784319818537,27.2652358768761
0.540465065278113,0.514534826565039,5.46678440503129
11.5361342718825,-0.857420638804939,24.6144481139818
-1.63299458101392,-0.998066312099085,-0.954835893812492
0.59616370126605,0.561472092217197,11.8753469898704
0.585759584791958,0.552832497989672,8.75768017050207
-0.625386317260563,-0.585410518323157,14.9454577590996
9.88608724903315,-0.445120917133262,22.6388545538917
11.0795991821215,-0.996471984982884,30.2853565924433
2.71625307388604,0.41263012822727,12.0780033338667
4.58904452621937,-0.992402712147335,20.246460858955
11.3405641820282,-0.941078870217192,25.106923193335
12.760953004472,0.193356822871447,26.7478068742585
6.57753069419414,0.290113452767856,19.5358604357033
8.37432423606515,0.867648896576289,16.7614813673543
4.5886750286445,-0.992357184401311,14.8797774300906
-0.270218281075358,-0.266941803280392,9.25005015657351
-1.36230173055083,-0.978343622695397,6.51674034302335
13.4257291676477,0.757423903146927,31.0041230655933
-2.46744765434414,-0.624229583368714,2.87727760375339
10.3174693556502,-0.778762927388749,16.9829780293107
11.7798467865214,-0.707902297982884,28.021690901474
5.68286667112261,-0.564905426412827,21.7600907631391
5.89393265079707,-0.379497084132986,22.936484182282
12.1675297804177,-0.38835041828163,29.6412263365948
12.4970439728349,-0.0692711221108079,38.9515827652655
-1.59933967050165,-0.999592666421464,8.49127822182315
-1.37438640464097,-0.980773498807163,1.52375407480388
-2.881077863276,-0.25757800600593,4.4956139997038
-2.30328652542084,-0.743511455767117,2.21408585925514
14.4179205643013,0.960846897402185,31.7717892468827
-3.97923133801669,0.743064955076622,8.63542343804853
7.26327502168715,0.830547340153179,11.5063650062336
-3.93988369032741,0.716164397769289,3.7963374982884
10.77148668468,-0.974997262899341,27.5529456181692
-0.972595848143101,-0.826350364213918,4.66097551522183
6.19323027320206,-0.0898337650741847,18.7020110047856
12.2560581099242,-0.305356230006901,25.551284091918
10.0143748987466,-0.556026057098007,23.1066195894274
12.8320603538305,0.262574868187616,29.2892935455613
-1.41713458113372,-0.988217245823294,1.23542868148939
6.36614840477705,0.0828679595650147,16.1656772710131
-2.90982489008456,-0.229698378344687,3.04402285953909
5.9590752189979,-0.318465333950068,14.3659317997624
-3.54501626919955,0.392569412733125,8.59606888316201
9.22836456913501,0.195152945528479,16.319541140623
-0.565690957009792,-0.535999262569072,8.13372452624761
8.76844526734203,0.610215591822728,24.0127653964211
-0.184044595807791,-0.183007348303452,9.15478258634703
4.44979577325284,-0.965720066410329,13.8053898488865
4.80385974515229,-0.995819465659242,26.6613441576506
-3.23239297606051,0.0906756036805958,4.28871913963947
-4.3893049377948,0.948260768713315,7.84015859773527
10.7591689238325,-0.972186151972601,20.9996033495827
6.35764420963824,0.0743901199121268,18.9325516202376
2.48897013254464,0.607272068739471,7.02377912683393
14.2633131006733,0.992054118412284,24.5776478003054
2.21128350123763,0.801804724355176,6.84480399175724
-1.75927131902426,-0.982291104389812,3.80230322231964
1.09541569836438,0.88911858119253,3.7964863259535
8.26274165417999,0.917614385143122,23.5723960283605
-4.39739131834358,0.950797103249628,3.47880007898876
4.28766059223562,-0.911150690558336,7.01000070432647
-1.58824457786977,-0.999847783129033,6.97898249282467
7.69889953080565,0.987998852348839,18.9222539768149
14.7698326362297,0.806454159000177,29.3787719980478
4.53015005681664,-0.983440393697336,18.8961675452201
6.60620803479105,0.317434399277048,20.7922035656158
13.7511127861217,0.92640202024353,28.0255695777523
-4.79031693655998,0.996965153115957,3.35677335056982
-3.40327669400722,0.258707626365969,7.32065034434047
4.54835426993668,-0.986576446816376,17.2445948767971
8.42751529999077,0.839988843381632,22.0028267868539
5.50109138246626,-0.704766475767872,23.4711801867273
12.3631237633526,-0.201850408169539,23.0321457240873
10.2243732893839,-0.717074094901174,21.6355309676023
2.90725863538682,0.232195257074988,13.6141799486314
0.53644772619009,0.511085938128098,7.38817780977977
-2.50162987504154,-0.597165585780159,7.43314556249811
7.34697212465107,0.874200492485899,21.102118317118
10.8887680526823,-0.994301634229391,21.4290746424268
9.79474532417953,-0.361585003787196,23.1010567676832
2.37781165633351,0.691657117164467,7.68747270945987
14.653816963546,0.869478844419276,30.7131887243693
6.32866046391428,0.0454594846612741,20.5503330613676
11.4126576250419,-0.914274354472988,26.6175654107066
-0.953179458156228,-0.815260827329967,3.07726792235156
-3.84247543755919,0.644892626550212,3.30900474601837
9.06111611053348,0.355698977774673,23.3197378339869
11.7911542207003,-0.69987065514443,26.0430158120586
1.95815362501889,0.92591055356602,15.5428018685321
8.6843186756596,0.674627008111195,21.6624771714434
8.34795545786619,0.880455712561924,19.034428362809
2.66786759719253,0.456204277722255,12.8679601630195
-0.0524856988340616,-0.0524616046688955,5.00167492462562
10.854084813036,-0.990007051960726,25.6491214166945
-0.928862621076405,-0.800939458759045,10.9254400241362
-1.82578959967941,-0.967664992550675,3.51653104137432
11.6609762748703,-0.786668671616231,31.9282681566423
9.17138847522438,0.25068664645125,24.8061095325111
14.7665946837515,0.808364518436861,24.2872226766962
7.20346953254193,0.795773777351622,11.1754165377234
11.274238107726,-0.961423841123905,28.5041931115769
11.4066652720794,-0.916685400498258,18.6296146733403
14.2322404729202,0.995483915048838,31.5195278902432
-4.16594116017222,0.854375818601169,3.5188386340778
7.08796810824424,0.72068008297523,22.1027916384973
-3.61014919821173,0.451598874976896,6.06761994096075
14.6986850490794,0.846447737032526,39.2248132908284
14.7424000874162,0.822369470527029,27.3819497703609
0.340257249772549,0.333729604526754,7.66010346107129
8.00872811581939,0.988050637181306,21.81477631972
14.5232861023396,0.926377541134656,25.3761129819835
9.90916662849486,-0.465667442016152,20.6092902671912
-4.63264002930373,0.996821737387952,-0.149913299292822
2.82367419451475,0.31259000819407,15.7606036401884
4.67428076080978,-0.999273969670768,18.5905613979276
7.17400469817221,0.777587221150745,10.2186563396951
8.79212421830744,0.591286977854386,23.8228554440812
-4.7704791277647,0.9983132417943,2.31864255648951
7.63116778340191,0.975279521135155,23.1243602609061
11.3616707269102,-0.933731826500074,20.9393144154422
10.7709748996422,-0.974883407947507,23.8576141946495
-2.22632963210344,-0.792722947481658,14.2343122292339
-3.45255166757852,0.305971797236504,4.12056611090179
3.29356692265719,-0.151389940124102,13.9400632467726
-3.7852970790118,0.60016264090056,9.5162553882334
-0.367021877318621,-0.358837247233628,8.17609721571732
5.57605705223978,-0.649653264235178,18.5702675043331
6.67984892148525,0.386343165888645,24.0970075701434
3.26926826499403,-0.127329019344941,8.39071685738666
-1.52342106681317,-0.99887800224679,4.47255811241401
-0.524552310816944,-0.500825558290275,13.3499695465427
0.357887912541628,0.350296753068977,12.9613380688968
13.7516226293519,0.926593874118984,28.8756569129438
6.92777814809233,0.600873027958401,30.598481449932
7.36103811301291,0.880943741041233,21.6013574361318
7.8991607343778,0.998979598027307,22.3486112438696
9.61702050641179,-0.19106060756246,25.9980175643955
9.69477248843759,-0.266726162610726,15.8991643275325
4.67457173857838,-0.99928501332832,18.5019250722267
-2.16779994778335,-0.827023790186972,5.33523332496214
8.97678048349917,0.433161497400179,27.6785957188451
-0.214848155155778,-0.213199077013405,10.9753226839566
7.23870321642607,0.81661277986895,21.8510157763616
11.356628309004,-0.93552499927967,26.4945524289195
1.39559258241206,0.984691044911266,8.66848039203726
2.49191477894783,0.604929935563333,18.2421644823594
4.60905072279274,-0.994665352095939,22.8930660883906
12.5600769277662,-0.00629364504371541,24.6303238247857
10.6559199187905,-0.942869872767443,27.1951676171982
0.341322179883718,0.334733291537384,6.07872808563223
-2.91048954240978,-0.229051446895597,5.62831806763137
12.8804700868204,0.308960127397571,33.960636867226
0.71913608815521,0.658734932114104,9.22321638424339
13.5024617007002,0.805246506232253,27.3475686058615
9.81000212952495,-0.375766886560845,25.6927643411108
10.5393608659506,-0.897727113943345,20.2067504001054
-4.62374639231712,0.996073817634923,1.49634121568999
9.2409160733223,0.182827722551013,22.5247210965844
0.641065929085016,0.598050079129649,6.7199609895022
13.9023800007999,0.972563928702935,32.201842331803
14.9404757423326,0.694329311172606,31.7624390640238
4.21568832360208,-0.879159571888758,19.461740108899
2.6549449423328,0.467665414794897,9.18491894200883
-3.52816999424249,0.377020545789886,11.0730158818855
2.53492241725326,0.570135055175922,11.7591065703667
2.96668307855725,0.174019093016667,11.7717694653821
2.09008167497814,0.868174054331217,10.8635586005725
-4.57954684272408,0.99118945134187,3.55029574037131
4.19022028334439,-0.8667395572549,21.4730153439121
9.42772227805108,-0.00294431302765061,18.7650116299779
2.62733155861497,0.491891650971506,15.5932703313181
6.27580928616226,-0.00737595413459726,13.8813060180108
10.3579319780692,-0.803501529295936,19.7111202238025
5.90090635232627,-0.373035889146984,17.8898790857026
3.25642103329301,-0.114576199996945,10.614518162927
9.32468401268125,0.0999268949451268,20.5762545443017
-3.03644545376301,-0.10495355682586,0.158985331082642
-1.65720410645008,-0.996269169967081,4.56193876223657
6.39999685343355,0.116546079727572,18.0510988766053
7.49515949748456,0.936311105332929,13.2575690244799
-2.41875238250941,-0.661517341498635,12.3529028027779
3.62252470571548,-0.462605700346374,9.19014789887237
-0.155250490643084,-0.15462758208894,15.7618915939417
-1.38552929740399,-0.982887096456023,7.89208498626566
2.66660996247083,0.457323054448523,17.8461886765303
-4.35237604659051,0.935892267357226,-2.66322714878741
6.82127313688397,0.512494967647877,20.8165145957167
9.96834906283766,-0.517195672063366,25.3558364996875
1.9320498034358,0.935454521028789,9.91398428759052
4.13371817208827,-0.83719033966051,21.9367438588108
-4.35749210882932,0.937682330286862,-2.5807508840122
13.8278601178899,0.952544800623371,27.3895161049958
10.0924679497257,-0.619173695105626,23.5858731750231
-1.01802745833993,-0.851074003734738,3.86229639557942
5.77436408493668,-0.487148136142667,14.1775731659538
12.2764232940972,-0.285901744671764,27.7498492242812
7.2934906790033,0.846994220409577,15.7783085164483
7.3649427248165,0.882784765268165,17.7431458169213
-2.85595229361206,-0.281771922521982,1.54625249388728
-0.628213169984519,-0.587700010406271,6.36781563703081
8.41391761787236,0.847289113747235,23.1894034001218
4.69341502524912,-0.999819999913521,5.32190507418712
6.92935302853584,0.602131154276633,21.2456318421036
12.3278095340356,-0.236304703504556,28.8582908779869
8.17472689319402,0.949000720866656,19.8542606153487
9.08266225364059,0.335480937039373,19.9211191173195
10.4272352531552,-0.842796123694112,22.1041344939666
2.16344602871686,0.82946357297105,9.03583335238609
0.21793968975544,0.216218509811936,9.59789010089683
4.15978503413498,-0.851160583863066,13.933476085614
13.9546950301155,0.98339814224977,29.7159181111732
7.6152584515512,0.971640685892885,21.526481485765
2.31278775725514,0.737124297823865,10.7601703284635
10.8219260862097,-0.984960998253212,36.0247822909317
3.73426933307201,-0.558583189069059,20.249997027877
-4.07759448513389,0.805193580268946,3.08977267499931
11.0163133777678,-0.999784952776758,27.7875934049235
9.9441493395716,-0.496334510172757,20.893343237545
-3.73763719107956,0.561373480721662,2.75824653180687
-0.718652606010437,-0.658371095210575,4.39784722749322
3.00189964007586,0.139239125144564,9.28400600643941
13.7341873813421,0.919896611993008,33.6887915557074
14.8002850450575,0.788076632170774,40.0648505848671
-3.62903936300427,0.46837150436465,7.18395849380938
7.15450083836913,0.765176564833307,16.0085695562483
0.0212587928399444,0.0212571916061934,12.0183300917127
4.02016767766327,-0.769830171649947,6.64974225435526
14.0610058000311,0.997101141938121,30.1653125940355
5.21837591193616,-0.874696563451259,23.7530576320597
9.59417292382568,-0.168586002941986,26.9378606025288
5.69096951279789,-0.558200849299679,11.0960524894474
3.16378294490278,-0.0221884702411892,18.591462402049
11.7309387819842,-0.741586278853071,27.3238764581277
9.55015867948532,-0.125052472562332,25.7953150044997
10.9917609626427,-0.999992729285332,25.7293604515614
-2.53587081562728,-0.569355641268915,1.84394034864373
11.0857795644552,-0.99593426203896,17.3896314347971
-2.55749910604209,-0.551443435209993,7.94595319977729
-2.5078882323578,-0.592133983019552,5.49002912991549
-1.15658572874963,-0.915434314250907,4.73612573373517
-2.07969329785556,-0.873282450245184,-1.6846137854409
2.94010984711349,0.200122360922762,18.6164214096533
-4.02413147501647,0.772354006196733,6.87897069259141
1.21167993638664,0.936207731170733,17.9607853793767
13.5570373153314,0.836391604834256,30.8349751106093
-3.08387149125338,-0.0576891157625477,8.02852406286921
6.1022342601791,-0.179965173912484,20.6269848498642
14.5696937711909,0.907909487318196,35.5059512012263
9.02887973934412,0.385637088754371,29.0788078643558
-0.501402299851179,-0.480655700714942,6.0603551193763
6.0287352418527,-0.251713218919947,21.3395702157968
3.09094285126776,0.0506281489116691,9.12665001882305
11.1975661898032,-0.979668903926161,20.6850729542032
12.2742805955932,-0.287954346784075,22.4257192100187
14.6789189102128,0.856806615151971,22.7197239187382
-1.56163842882961,-0.999958066745498,9.28520044766372
-4.51548439916223,0.980676846328505,3.96264123459457
-2.43188644293696,-0.651610944253684,7.63835091526453
7.78893989976496,0.997885531988456,27.1830926287387
-1.22970923315734,-0.942391576842926,13.8831026914197
13.9329529181123,0.979220681187932,34.9642056833647
8.94434289541095,0.462165032590097,15.4856589104447
-2.19152891542763,-0.813452578548163,1.64468754389528
2.35396798234433,0.708679406000807,9.74175790097219
10.1705394685268,-0.678531388965787,21.180456614006
4.82087512500584,-0.994121147411167,16.9500420566699
5.31401923857629,-0.82441400553562,17.0097179280332
4.18716222047806,-0.86521026436227,14.2104936361275
2.68487603869289,0.441003633814529,10.7675686120664
7.36134489066899,0.881088873217553,21.4741803531568
6.36131068691611,0.0780459299682135,16.083109716957
10.8011478930712,-0.981158653701234,30.011070456728
6.68127687647939,0.38765985314638,24.0107280688332
4.70320842694491,-0.99995785901525,19.8909429740381
-0.9963249694556,-0.839479679416371,5.74976607040364
-3.54738912079483,0.394750670235935,4.13864724684208
-1.61425247788429,-0.999055930048334,9.92717105025629
0.326994052156806,0.321197814755,10.5582414293955
11.2645486416295,-0.964043961412487,20.8854082188634
3.6532607767731,-0.489632412344652,23.2250389847104
1.0117644071579,0.847768944845332,6.34060181487674
12.9808802064508,0.40274110163941,25.1059348756419
-1.13094052299857,-0.904813072667564,4.90954531863482
2.98016871791333,0.160723792772577,18.4492154247314
14.5536614535376,0.914512726388314,32.1508142785671
3.68654124438763,-0.518374128407701,10.3414435811277
6.90537564456463,0.582816433742245,22.8945541523775
1.69145457446575,0.992729620490919,13.9262846648473
6.13934513181448,-0.143344679456721,19.1998003852373
4.54646566417068,-0.986266278060381,14.491431836695
3.61221536062658,-0.453441383383514,19.4854889157499
-3.5164982965216,0.366184727484537,4.78310706315501
0.668326765298843,0.619673600746177,3.40571048282925
14.4027347816154,0.964943622616106,29.302634674829
9.55899361986667,-0.133813065243074,23.0570123951172
5.93052800279111,-0.345392793104291,14.6205733185492
-2.20371377654374,-0.80630527175843,3.25809179742534
8.26341809239239,0.917345310106841,20.0617368214951
7.8178827976808,0.999348507761769,13.9936933824858
13.8529750239104,0.959888537792452,24.6675412404026
-4.89725940860808,0.982960076658133,5.83709367480866
3.01513741258532,0.126118487592036,12.8093626795757
5.41016262955964,-0.766274545156997,20.8865279252494
4.55641075968742,-0.987860040268101,16.8842187937904
-3.20603595115244,0.0643987019807924,10.6830420954752
4.82023699674755,-0.994190037360329,17.0792205566881
-1.61284647416323,-0.999116022819802,4.1087325348016
14.8024458019063,0.786744680960113,27.4373627682474
2.26898414548486,0.766008370026965,9.93751836607406
4.21272972598672,-0.877745873084005,11.5401781170746
8.15734114963561,0.954338295106908,16.7901766737516
6.32182681001723,0.038631887194184,13.913221750473
-1.02942505385727,-0.857002854400101,9.19892432986015
2.8744077635929,0.26401726227942,14.0490357179396
-3.1799517152831,0.0383496553521901,3.4681587047551
11.0159520339221,-0.999792380911367,25.083886599081
-2.69284762907773,-0.43383515283885,16.1026074134714
13.410961329937,0.747699394660423,31.443497836996
11.8638627463952,-0.646133782575204,18.9657134856121
-3.82706685457379,0.633040170643273,6.4929056595348
12.368055046536,-0.197018194053203,24.1738211163612
6.3423339696601,0.0591141792802602,23.6397431061549
6.89549685455859,0.574760583153851,25.2198435560828
-3.67850441485643,0.511484734980073,3.87781639776574
3.98440187331289,-0.746515228985545,6.49386704817478
11.8023111345246,-0.691858217707708,21.2464564928921
13.1545778317377,0.554870433610548,24.8044028707314
12.8646671865135,0.293892431920392,29.6957511383679
5.21017543505877,-0.878641641202701,18.8517947346407
4.71077562309802,-0.999998698539415,9.5964294767322
13.6187429074198,0.868601168000992,32.350554828105
1.80884920060635,0.971798970252132,14.2051117885258
3.2909599551931,-0.148812508729049,21.7541554870911
13.0091015994549,0.428408736915349,30.3177867832143
-2.79713950585574,-0.33768199746134,1.56474193356203
-2.36350859049708,-0.701916063744704,7.78184774913147
13.8644003774971,0.96302927951993,28.1044924371519
-0.963215352967381,-0.82103139971239,4.82511475049207
-3.56386692263186,0.40983600664986,2.65315475710368
13.6659572087228,0.891019764718008,31.5727952477759
11.7339024413377,-0.739594831869772,32.9146152585259
11.3142768200487,-0.949642758880059,20.5063279125835
14.013873632066,0.992409003327151,35.864139417021
1.48093671537936,0.995965341119655,12.9300670394915
10.6139153288677,-0.928048016211214,26.8051696117871
