"","x","y4"
"1",3.3895779682789,24.3602544091036
"2",4.34911509673111,19.650613880922
"3",6.15568027016707,35.2565562595547
"4",9.17387010995299,38.3253407842992
"5",2.8151373793371,14.1814922752455
"6",9.08550716470927,31.0963050135387
"7",9.50207741744816,30.673379516921
"8",6.94718013238162,23.5135874952034
"9",6.66202639508992,20.1671689299147
"10",1.55607643420808,18.4509142883751
"11",2.85377117409371,20.7215491651431
"12",2.58901077276096,14.6303888611591
"13",7.18320561992005,30.8803036681207
"14",4.45693346392363,19.4872867988528
"15",7.92857277998701,43.992541484434
"16",5.47929317876697,20.461183950024
"17",7.4585665743798,30.1013123545815
"18",9.92715485347435,39.0321711746938
"19",4.4203166149091,24.3521663125585
"20",7.99700699187815,31.1279034624052
"21",9.41234707995318,25.1175398698098
"22",2.90928269154392,10.4097761497789
"23",6.8650638947729,30.3888361641755
"24",2.12999586365186,14.3347601986273
"25",3.40498601854779,13.5117122425503
